time,side,bearish_candle,bullish_candle,double_top,double_bottom,head_shoulders,inv_head_shoulders,rising_wedge,falling_wedge,bull_flag,bear_flag,failed_breakout_pdh,failed_breakdown_pdl,structure_bull,structure_bear,vol_confirm,vol_ratio,momentum_bull,momentum_bear,htf_trend_up,strong_break_up,strong_break_down,rsi,atr_pct,hour,dow,bear_engulf,bull_engulf,shooting_star,hammer_candle,evening_star,morning_star,bear_pin,bull_pin,doji_bear,doji_bull,harami_bear,harami_bull,harami_cross_bear,harami_cross_bull,dark_cloud_cover,piercing_pattern,three_black_crows,three_white_soldiers,tweezer_top,tweezer_bottom,force_index_2,force_index_13,impulse_green,impulse_red,bearish_divergence,bullish_divergence,stoch_k,stoch_d,stoch_bull_turn,stoch_bear_turn,bb_pctb,bb_squeeze,adx,adx_strong_trend,realized_r,win
2023-03-08 09:45:00,buy,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.9462206189612593,0,0,0,0,0,44.985703036785615,0.23947246569415429,9,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29768.425145071367,601.24173708548,1,0,0,1,63.69664705333045,51.07087329166203,0,0,0.5899644746570808,1,41.937385454560335,1,-1.0,0
2023-03-08 10:00:00,buy,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.8310702338024345,0,0,0,0,0,44.16632898685814,0.22869453557919553,10,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-3018.495550977721,-2257.786496641341,0,0,0,1,59.15278342137158,56.39764802131403,0,0,0.5615531264561429,1,41.03909766186529,1,-1.0,0
2023-03-08 10:15:00,buy,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.557413622536315,0,0,0,0,0,47.58295721292066,0.23338893154686505,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,82837.43083860635,16031.239293364333,1,0,0,1,75.37191433709255,66.0737816039316,0,0,0.8858576195779275,1,38.6636205743889,1,-1.0,0
2023-03-08 12:45:00,buy,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.2490143398305016,0,0,0,0,0,45.04174058495668,0.22391611072132106,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58200.77375214005,-13664.15964192626,0,1,0,1,23.376546847376595,32.873698683952114,0,0,0.37893333448205846,1,23.698000687748333,0,-1.0,0
2023-03-08 13:00:00,buy,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.2753130127795662,0,0,0,0,0,42.91706389825874,0.22570599089790483,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76948.56388357532,-24043.916685835786,0,1,0,1,12.566271855611353,23.72912263582242,0,0,0.2185024982725691,1,24.28260379505094,0,-1.0,0
2023-03-08 13:15:00,buy,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.786811295916722,0,0,0,0,0,45.1050530813343,0.23916902360036243,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40572.776543210144,-6418.579051201692,0,1,0,1,23.908629441624136,19.950482714870763,1,0,0.33519893593115196,1,23.526176779141576,0,-1.0,0
2023-03-08 13:30:00,buy,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.1837429789001535,1,0,0,0,0,47.39185680328538,0.2372507310399684,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61567.45620533125,4793.3316755973765,0,0,0,1,36.15905245346712,24.211317916900935,0,0,0.4561114318736203,1,22.823780264368594,0,-1.0,0
2023-03-08 13:45:00,buy,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.6136493494278725,0,1,0,0,0,43.70815915199009,0.25121908107915514,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-109386.14048321839,-23728.992681986994,0,1,0,1,24.07443682664039,28.04737290724395,0,0,0.21033067336425942,1,23.347582508877295,0,-1.0,0
2023-03-08 14:00:00,buy,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.7461034675884564,0,0,0,0,0,43.914879653347384,0.25969738791700875,14,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,-29900.58098954149,-18933.108190660714,0,1,0,1,32.37078493157078,30.868091403892834,0,0,0.23182993788342335,1,24.11784273220998,0,-1.0,0
2023-03-08 14:15:00,buy,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.5026911188618544,0,0,0,0,0,43.205304268061695,0.2620246721595918,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-34717.588198844926,-21532.105849637275,0,1,0,1,28.584865729200764,28.343362495804048,0,0,0.18516192411752375,1,24.277242575810842,0,-1.0,0
2023-03-08 14:30:00,buy,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.9436398808585726,0,0,0,0,0,42.560371323486514,0.26833449007631566,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41210.89498267625,-24807.169067487936,0,1,0,1,28.87392241379341,29.943191024855054,0,0,0.15805329563564724,1,24.149340885377335,0,-1.0,0
2023-03-08 14:45:00,buy,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.1533955685483954,1,0,0,0,0,42.460406820896054,0.26421023802838256,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16424.367715829765,-21839.159783904877,0,0,0,1,28.292025862068325,28.58360466835423,0,0,0.17612231295255368,1,24.03057502997479,0,-1.0,0
2023-03-08 15:00:00,buy,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,4.177236474131553,0,0,0,0,0,58.72067303821148,0.3570757167594929,15,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1704185.92771139,347636.5881030815,1,0,0,1,76.78358590158321,44.64984472581505,0,0,1.005581745747096,1,24.735830971685015,0,-1.0,0
2023-03-08 15:15:00,buy,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.3888932113886234,0,0,0,0,0,54.46017333249611,0.383467031034503,15,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,300441.76215979934,240627.0297146419,1,0,0,1,63.8770645326067,56.31755876541948,0,0,0.7630294069747552,1,25.390711488987368,1,-1.0,0
2023-03-08 18:00:00,buy,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.9536218906466248,0,0,0,0,0,46.79518266709362,0.34160705807728065,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34069.499487082125,25634.382365967307,0,1,1,0,44.18241670923385,49.089051592031126,0,0,0.37213494686062426,1,25.801536036192505,1,-1.0,0
2023-03-08 18:15:00,buy,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.8461073886245793,0,0,0,0,0,41.762130029959025,0.34886274645336063,18,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-149221.31616662093,-7570.132901512356,0,1,1,0,25.563312333276997,38.17753561496109,0,0,0.1350675395326379,1,24.26540213954987,0,-1.0,0
2023-03-08 18:30:00,buy,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.8432723287643958,0,0,0,0,0,42.16827018721465,0.3436210398654395,18,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,-41143.55444381097,-4646.495855925732,0,1,1,0,9.695311074621339,26.480346705710797,0,0,0.17614165750760635,1,22.994363629459848,0,-1.0,0
2023-03-08 18:45:00,buy,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.6158103532994066,1,0,0,0,0,47.098694522616235,0.34383038382793474,18,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66464.88566786345,13198.590084020896,0,0,1,0,28.644407954752857,21.30101045421713,1,0,0.35693395945255746,1,21.63751526791255,0,-1.0,0
2023-03-08 19:00:00,buy,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.5330719968882464,0,0,0,0,0,46.29193229422191,0.3257517291714685,19,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8666.137139887041,8422.61476857489,0,0,1,0,24.955300127713773,21.098339719029386,0,0,0.3122827649178843,1,20.377584646475775,0,-1.0,0
2023-03-08 19:15:00,buy,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.5217063035162757,0,0,0,0,0,46.579885734756516,0.31049157930035937,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6847.699310360826,8067.738429578151,0,0,1,0,26.060937785075147,26.55354862251399,0,0,0.3128057570528734,1,19.044263713347625,0,-1.0,0
2023-03-08 19:30:00,buy,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7591372723666013,0,0,0,0,0,48.60242965016774,0.3121325089550395,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42847.34893078749,15607.657759781392,1,0,1,0,39.956850053936805,30.32436265557531,0,0,0.3775960768231205,1,18.445686143258474,0,-1.0,0
2023-03-08 19:45:00,buy,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.5860003469600993,0,1,0,0,0,45.239848178729794,0.30907572745150336,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-44247.79074040202,835.7979975273702,0,1,1,0,22.869471413160735,29.629086417390962,0,0,0.2035647802383866,1,17.889864113889978,0,-1.0,0
2023-03-08 20:00:00,buy,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.5886801761005865,0,0,0,0,0,44.07711257445142,0.3000342948651554,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36140.74057760219,-3867.489644434007,0,1,1,0,16.6645091693631,26.496943545486943,0,0,0.17677848970063176,1,16.84637379640207,0,-1.0,0
2023-03-08 20:15:00,buy,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.5480639790272116,1,0,0,0,0,46.204283919032136,0.2917139699731412,20,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16817.110260865535,2870.1568304993375,0,0,1,0,29.010935601457444,22.84830539466049,1,0,0.2873173307019291,1,15.927286270397936,0,-1.0,0
2023-03-08 20:30:00,buy,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1.3151230404252132,0,0,0,0,0,54.66249678171723,0.3137355241762814,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328993.5233110947,71757.52440274361,1,0,1,0,83.435356200528,43.03693365711624,0,0,0.7187238294567483,1,17.037223512717922,0,-1.0,0
2023-03-08 21:30:00,buy,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7877997301873492,0,1,0,0,0,46.554887029064126,0.30004749900124206,21,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-126779.1545928722,6488.393614221266,0,1,1,0,34.82849604221636,58.25329815303406,0,0,0.3371930470720436,1,18.27468188551927,0,-1.0,0
2023-03-08 21:45:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.1249003668603679,0,0,0,0,0,46.514501271128445,0.3139763255686912,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43675.016330957405,5258.202069332515,0,1,1,0,45.29250860319418,49.734266280220446,0,0,0.3519675021099762,1,18.027764653192754,0,-1.0,0
2023-03-08 22:00:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5793381879664732,0,0,0,0,0,45.08060981480055,0.31035235404223016,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40086.348696984525,-963.2574948575711,0,1,1,0,37.5893408629669,39.23678183612588,0,0,0.27599863497547084,1,17.795962375077284,0,-1.0,0
2023-03-08 22:15:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3983705763252078,0,0,0,0,0,45.66483723171511,0.29782672248763475,22,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-7588.894445662235,411.4696729790695,0,1,1,0,40.1482396541075,41.01002970675626,0,0,0.32943287435817764,1,17.58071740254149,0,-1.0,0
2023-03-08 22:30:00,buy,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.44206979402587615,0,0,0,0,0,44.08321188040724,0.28989093711630304,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-22941.074061488525,-4021.192261646751,0,1,1,0,31.928880261183725,36.55548692608611,0,0,0.24203744543790584,1,17.597921116152012,0,-1.0,0
2023-03-08 22:45:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.7057566052973219,0,0,0,0,0,32.74873633162021,0.37738200951922013,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-773076.8438251596,-167467.4117538394,0,1,1,0,30.007387862796804,34.02816925936275,0,0,-0.3190388386907885,1,20.322731902486638,0,-1.0,0
2023-03-09 01:00:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0191100858919553,0,0,0,0,0,32.962057659155334,0.38337481321978806,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4953.354640853325,-70706.70525404986,0,0,0,0,32.90306309611116,29.5417225575364,0,0,0.25840736215408716,1,37.73353247609222,1,-1.0,0
2023-03-09 07:45:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0211846718106563,0,0,0,0,0,36.343981032371104,0.1896323729189593,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16752.607177558384,-11917.256128937905,0,1,0,1,23.90758937905267,25.793284966021574,0,0,-0.04211013651507092,1,30.464633639676983,1,-1.0,0
2023-03-09 08:00:00,buy,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.066055969416782,0,0,0,0,0,33.07731412956814,0.20781249443614114,8,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-122090.15055211748,-35180.35128757492,0,1,0,1,32.730810267997796,26.330748037810938,0,0,-0.17439461569709588,1,32.47117676123904,1,-1.0,0
2023-03-09 08:15:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.1019306976711483,0,0,0,0,0,31.806430497921994,0.20759582005259453,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67339.5300901749,-35863.76108352188,0,1,0,1,23.5925437770663,26.74364780803899,0,0,-0.11995802940498815,1,34.3343953741181,1,-1.0,0
2023-03-09 08:30:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.1372067600150384,0,0,0,0,0,33.26897059163342,0.20774668672223803,8,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-7325.41796052525,-27500.132628118816,0,1,0,1,29.06605340488038,28.46313581664823,0,0,0.005210756102052097,1,35.49646818985427,1,-1.0,0
2023-03-09 08:45:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.8748078820332443,1,0,0,0,0,39.16135429488936,0.22303903182676021,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102823.91131395959,-1014.6028310729853,0,0,0,1,51.97725341525564,34.87861686573418,0,0,0.25989045620142454,1,36.981090936746185,1,-1.0,0
2023-03-09 09:00:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.3403424604470366,0,0,0,0,0,40.04210565547014,0.221739183357687,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45444.99844011866,1523.9892881086112,0,0,0,1,55.50035950062028,45.514555440252174,0,0,0.3173383117454313,1,38.35966920171725,1,-1.0,0
2023-03-09 09:15:00,buy,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.3352586678790492,0,1,0,0,0,36.49069112767939,0.22523366023552513,9,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-54512.90646922388,-13621.131885034783,0,1,0,1,34.990280477645896,47.489297797840685,0,0,0.1254768251826662,1,39.7357353048266,1,-1.0,0
2023-03-09 09:30:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.5281926188384687,0,0,0,0,0,33.04261114671644,0.23340336034907952,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-107600.52018927899,-30838.731194216467,0,1,0,1,17.840288127173004,36.1103093684798,0,0,-0.021054133445872338,1,41.66458016798764,1,-1.0,0
2023-03-09 09:45:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.2015970025957576,1,0,0,0,0,37.50800680209813,0.23435813226143584,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,14869.328183577636,-15561.162113613264,0,0,0,1,35.34924403348825,29.39327087943579,1,0,0.1789155260388959,1,43.45565039806574,1,-1.0,0
2023-03-09 10:00:00,buy,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.276013801705747,0,0,0,0,0,38.92389126678423,0.23483277253966106,10,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22661.233227987796,-9544.255275926673,0,0,0,1,41.109583906034445,31.433038688898638,0,0,0.2555176913780975,1,45.08059946663154,1,-1.0,0
2023-03-09 10:15:00,buy,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9127365475526288,0,0,0,0,0,37.784201681277985,0.22673934269980173,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-8366.470143802282,-11592.264783608196,0,0,0,1,34.379566681492335,36.946131540338406,0,0,0.21744154259131762,1,46.589480744585494,1,-1.0,0
2023-03-09 10:30:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.3263746715321947,0,1,0,0,0,34.2488636548063,0.22981196741259707,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80979.76940460075,-26691.429676664167,0,1,0,1,10.011453210267838,28.500201265931608,0,0,0.05513383028967674,1,48.32002076584221,1,-1.0,0
2023-03-09 10:45:00,buy,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2.943050948169616,1,0,0,0,0,41.3759826738262,0.26461431347504716,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200149.31238579837,25795.039317287563,0,0,0,1,63.579244986648135,35.990088292802845,1,0,0.3413814580598509,1,50.42460788987151,1,-1.0,0
2023-03-09 11:00:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.209312193884999,0,0,0,0,0,41.8866512259545,0.2536376005603597,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73878.5997369328,23644.78275946077,0,0,0,1,69.60244648318115,47.73104822669912,0,0,0.38139799722704804,1,52.37886736218442,1,-1.0,0
2023-03-09 11:15:00,buy,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0580318545042575,0,0,0,0,0,39.96722560520317,0.24702093526685737,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-8202.40191348688,13232.256259723985,0,0,0,1,60.97687861271769,64.71952336084907,0,0,0.28371032730809975,1,54.296511787715886,1,-1.0,0
2023-03-09 11:30:00,buy,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9357245169085797,0,0,0,0,0,43.75257368707981,0.23933423141731044,11,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37864.27227003362,20041.59241716254,1,0,0,1,76.89595375722476,69.15842628437461,0,0,0.4786773629986293,1,55.65987261298109,1,-1.0,0
2023-03-09 11:45:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8947297239190963,0,0,0,0,0,44.98909935522488,0.23073976215957623,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25842.16638668096,20011.523992568553,1,0,0,1,82.30057803468267,73.39113680154178,0,0,0.5783903751409534,1,56.32304715965791,1,-1.0,0
2023-03-09 12:00:00,buy,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9439215053504335,0,1,0,0,0,42.748574332950916,0.22434064354390904,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-23256.065147572357,10323.42329153033,0,1,0,1,70.02890173410489,76.40847784200419,0,1,0.4320777805853228,1,56.971403301656096,1,-1.0,0
2023-03-09 12:15:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.141098470419097,0,0,0,0,0,41.157006206764315,0.22255678302390225,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36180.41237985877,2756.850536168573,0,1,0,1,60.95375722543395,71.09441233140724,0,0,0.29966342657672773,1,57.95039278518532,1,-1.0,0
2023-03-09 12:30:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8678954203625793,0,0,0,0,0,39.540388507938246,0.2167301312036563,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34729.88655248886,-2494.7886316846384,0,1,0,1,51.462427745664066,60.81502890173437,0,0,0.15702572008006324,1,58.85945444846246,1,-1.0,0
2023-03-09 12:45:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9730941766759216,0,0,0,0,0,39.08001820673379,0.21188276034059733,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18900.03783696091,-3707.692181329252,0,1,0,1,53.829461322440636,55.415215431179625,0,0,0.136450085575713,1,59.787778755567196,1,-1.0,0
2023-03-09 13:00:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.482073870824139,0,0,0,0,0,37.68323005808734,0.21005418070348916,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40762.44881072312,-10562.829626511393,0,1,0,1,44.75363798825558,50.01517568545351,0,0,0.0524918652096379,1,60.83602609976183,1,-1.0,0
2023-03-09 13:15:00,buy,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.5422806581547603,0,0,0,0,0,36.1995504761629,0.21540631063332233,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53848.46407630469,-17681.207066880546,0,1,0,0,34.84171559867248,44.474938303122975,0,0,-0.006527945240664339,1,62.01266049130248,1,3.0,1
2023-03-09 13:30:00,buy,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,2.924645184398368,1,0,0,0,0,45.34391705028063,0.23644653194180038,13,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,308421.4872725575,54781.31722081505,1,0,0,1,70.75125007530427,50.11553455407752,0,0,0.5579954576179076,1,59.793605663879795,1,-1.0,0
2023-03-09 13:45:00,buy,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.2265747936685747,0,0,0,0,0,52.14176883490665,0.24790564946116936,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347232.5344372513,99332.28019206978,1,0,0,1,86.7448594003033,64.11260835809342,0,0,1.0380756242457512,1,56.62383618922722,1,-1.0,0
2023-03-09 15:45:00,buy,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.1537385732452485,0,0,0,0,0,44.68416814140875,0.29576708029035714,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-178467.88882791737,-9452.408696466202,0,1,0,1,33.92876129718202,50.557032311417935,0,0,0.39518301973715675,1,35.17115236725744,1,-1.0,0
2023-03-09 16:00:00,buy,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.6290362175080007,0,0,0,0,0,44.522235458986884,0.30555283804582944,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65723.35215337304,-9437.933713556868,0,1,0,1,33.36523125996772,41.11760883690662,0,0,0.38908471169983705,1,34.556174246629325,1,-1.0,0
2023-03-09 16:15:00,buy,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.1827773878320431,0,0,0,0,0,40.30775835784374,0.3096679462895867,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-148865.09813525388,-35294.7962010765,0,1,0,0,17.88055998582331,28.39151751432443,0,0,0.1971432775293821,1,33.781915843765276,1,-1.0,0
2023-03-09 16:30:00,buy,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.7054958565393827,0,0,0,0,0,34.51594375674273,0.32841936439385777,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-366873.9106786934,-98235.29916526744,0,1,0,0,6.009415674328053,19.085068973373104,0,0,-0.0314145081324132,1,34.09214406761465,1,-1.0,0
2023-03-09 16:45:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9478920002241473,0,0,0,0,0,31.27393941025005,0.3602656608639939,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-522845.4758603668,-170034.72192040115,0,1,1,0,14.83978957436575,12.909921744839115,1,0,-0.08232605514568749,1,35.16000204100307,1,-1.0,0
2023-03-09 17:00:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9759547513573799,0,0,0,0,0,30.956465155788834,0.374530659695814,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-203365.8174235046,-151976.33138964008,0,1,1,0,16.915331386928774,12.588178878540935,1,0,-0.0028018694014827613,1,36.27204111230245,1,-1.0,0
2023-03-09 17:15:00,buy,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0499007848721087,1,0,0,0,0,35.425807235131415,0.36597248800302673,17,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34089.47586122442,-108434.40940489309,0,0,1,0,24.782178900664125,18.845766620652956,1,0,0.13910641308303343,1,37.192477343094886,1,-1.0,0
2023-03-09 17:30:00,buy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9294560235562942,0,1,0,0,0,31.480893991780178,0.36626555322677834,17,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-156620.69892379222,-128940.32039223702,0,1,1,0,10.2783972045332,17.325302497375443,0,0,0.03804897778564111,1,38.294090252437044,1,-1.0,0
2023-03-10 00:15:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6913196465611178,0,0,0,0,0,25.798234102795917,0.7058378040058458,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-772071.5797734337,-413347.58701945574,0,1,1,1,25.194519621109624,33.776286769648415,0,0,0.19332850388953693,0,65.65912765105865,1,-1.0,0
2023-03-10 00:30:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8813632831554573,0,0,0,0,0,25.578118751596534,0.6948327555000069,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-309302.9179722087,-365429.1584554758,0,1,1,1,22.733423545331664,26.24128065470356,0,0,0.18965862796208385,1,65.9875149512644,1,-1.0,0
2023-03-10 00:45:00,buy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8475575561227772,0,0,0,0,0,25.39730724000445,0.6798490421791511,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-143013.46243740292,-321777.669343265,0,1,1,1,20.777655615697018,22.901866260712847,0,0,0.1758681754054301,1,66.36940729101973,1,-1.0,0
